,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
61,24.1,0.2583439288671583,163.4152819992116,1.061586139142285,9.863451796238202,30.57082224342445,74.03522682107194,163.4152819992116,315.2219215342751,524.349218783731,817.5992567668661
62,24.2,0.2586072912583822,163.8856670719759,1.061089688909412,9.89765499485552,30.67573428100075,74.27227867314492,163.8856670719759,316.0229828715713,525.5258119176317,819.2033291620351
63,24.3,0.2588706536760377,164.3601547423852,1.060593515734346,9.932146090105546,30.78152056468251,74.51132742016411,164.3601547423852,316.8314538662601,526.7141239680179,820.8249444978954
64,24.4,0.2591340161204662,164.8390821390748,1.060097694299448,9.966943063655732,30.88824103981702,74.75252310162456,164.8390821390748,317.6479905303169,527.9152503326529,822.4658134296625
65,24.5,0.2593973785920088,165.3227863906799,1.059602299147245,10.00206390391158,30.99595573176246,74.9960158999086,165.3227863906799,318.4732481295143,529.130283999785,824.1276410708828
66,24.6,0.2596607410910068,165.8116046258359,1.059107404680699,10.03752660512466,31.10472474455381,75.24195613885193,165.8116046258359,319.3078811893258,530.3603155675504,825.8121270398218
67,24.7,0.2599241036178013,166.3058739731781,1.05861308516354,10.07334916638198,31.21460825937975,75.49049428211848,166.3058739731781,320.152543501372,531.6064332648376,827.5209655087417
68,24.8,0.2601874661727335,166.8059315613418,1.058119414720637,10.10954959047668,31.3256665328711,75.74178093138507,166.8059315613418,321.0078881304002,532.8697229735956,829.2558452560414
69,24.9,0.2604508287561447,167.3121145189624,1.057626467338436,10.14614588265911,31.43795989519905,75.9959668243354,167.3121145189624,321.8745674218002,534.1512682525822,831.0184497212338
70,25.0,0.260714191368376,167.8247599746752,1.057134316865439,10.18315604926809,31.55154874798371,76.25320283246342,167.8247599746752,322.7532330096475,535.4521503625308,832.8104570627154
71,25.1,0.2609775540097687,168.3442050571156,1.056643037012738,10.22059809624192,31.66649356201221,76.51363995868594,168.3442050571156,323.6445358252762,536.7734482927341,834.6335402183171
72,25.2,0.261240916680664,168.8707868949187,1.056152701354601,10.2584900275083,31.78285487476556,76.77742933476516,168.8707868949187,324.5491261063746,538.1162387890239,836.4893669685924
73,25.3,0.2615042793813678,169.4048271141083,1.055663375289081,10.29684922482231,31.90069087710128,77.04471568141074,169.4048271141083,325.4676221344093,539.4815429079871,838.3795149359876
74,25.4,0.2617676421117554,169.9464573874627,1.0551750256248,10.3356854984719,32.02003028721266,77.31556373328051,169.9464573874627,326.4002584433061,540.8697246604573,840.3045152945048
75,25.5,0.262031004871413,170.4956820503323,1.05468755325305,10.37500362286287,32.14088209883656,77.58998460933736,170.4956820503323,327.3470124746314,542.2807082191438,842.2641993282124
76,25.6,0.2622943676599215,171.0525030899642,1.054200858032402,10.4148083362584,32.26325502327978,77.86798851015168,171.0525030899642,328.3078568111837,543.7144094276086,844.2583851818126
77,25.7,0.2625577304768617,171.6169224936049,1.053714840006276,10.45510443648712,32.38715785750493,78.14958571077851,171.6169224936049,329.2827639069308,545.1707438823545,846.2868907110923
78,25.8,0.2628210933218148,172.1889422485015,1.053229399402253,10.49589678288916,32.51259948706566,78.43478656358363,172.1889422485015,330.2717060793834,546.6496269120549,848.3495334408424
79,25.9,0.2630844561943615,172.7685643419008,1.052744436631485,10.53719029827844,32.63958888905277,78.72360150106793,172.7685643419008,331.2746555020253,548.1509735570005,850.44613052332
80,26.0,0.2633478190940828,173.3557907610495,1.052259852288194,10.57898997092078,32.7681351350509,79.01604103869147,173.3557907610495,332.291584196805,549.674698548767,852.5764986972584
81,26.1,0.2636111820205597,173.9506234931946,1.051775547149275,10.62130085652838,32.89824739410612,79.31211577769587,173.9506234931946,333.3224640266865,551.2207162901059,854.7404542474238
82,26.2,0.263874544973373,174.5530645255828,1.051291422173982,10.66412808027072,33.02993493570438,79.61183640792554,174.5530645255828,334.3672666882617,552.7889408350507,856.9378129647121
83,26.3,0.2641379079521037,175.1631158454608,1.050807378503714,10.70747683880233,33.16320713276067,79.91521371064789,175.1631158454608,335.4259637044215,554.3792858692495,859.1683901067904
84,26.4,0.2644012709563327,175.7807794400757,1.050323317461891,10.75135240230732,33.29807346461954,80.22225856137186,175.7807794400757,336.4985264170891,555.9916646905125,861.4320003592806
85,26.5,0.264664633985641,176.4060572966742,1.049839140553924,10.79576011656113,33.43454352006609,80.53298193266497,176.4060572966742,337.584925980014,557.625990189583,863.7284577974837
86,26.6,0.2649279970396094,177.0389514025032,1.049354749467279,10.84070540500994,33.57262700034855,80.84739489696904,177.0389514025032,338.6851333516262,559.2821748311302,866.0575758486432
87,26.7,0.2651913601175513,177.6794747591045,1.048870056545667,10.88619399599086,33.71233510886218,81.16551295502167,177.6794747591045,339.7991423733474,560.9601709598305,868.4192323196919
88,26.8,0.2654547232174811,178.3276938298712,1.048385025111891,10.93223277858502,33.85368588314726,81.48737270039224,178.3276938298712,340.9270587189308,562.6601261179383,870.8136198984952
89,26.9,0.2657180863370196,178.9836912760864,1.047899633947118,10.97882901508482,33.99669947601589,81.81301716996776,178.9836912760864,342.0690217636547,564.3822464657904,873.2410255790517
90,27.0,0.2659814494737875,179.6475497626139,1.047413861876743,11.02599000614013,34.14139611284202,82.14248948210974,179.6475497626139,343.2251706361864,566.1267374646033,875.7017349187879
91,27.1,0.2662448126254057,180.3193519543178,1.046927687767061,11.07372309135657,34.28779609206481,82.47583283608071,180.3193519543178,344.3956442095034,567.8938038599707,878.1960320122697
92,27.2,0.2665081757894948,180.9991805160622,1.046441090525341,11.12203564997959,34.43591978615916,82.81309051288993,180.9991805160622,345.580581099295,569.6836496784096,880.7241994859421
93,27.3,0.2667715389636756,181.687118112711,1.045954049099915,11.17093510159065,34.58578764262238,83.1543058761526,181.687118112711,346.780119662337,571.4964782238334,883.2865184927479
94,27.4,0.2670349021455687,182.3832474091284,1.045466542480264,11.22042890681571,34.73742018497623,83.49952237296267,182.3832474091284,347.9943979948391,573.3324920739686,885.8832687066265
95,27.5,0.2672982653327951,183.0876510701784,1.044978549697111,11.27052456804566,34.89083801378534,83.84878353477784,183.0876510701784,349.2235539307668,575.1918930766997,888.5147283168891
96,27.6,0.2675616285229754,183.800411760725,1.04449004982252,11.3212296301695,35.04606180769125,84.20213297831883,183.800411760725,350.4677250401355,577.0748823463534,891.1811740224833
97,27.7,0.2678249917137304,184.5216121438298,1.044001021969658,11.37255168122355,35.20311232414205,84.55961440567832,184.5216121438298,351.7270486237784,578.9816602540843,893.8828810170357
98,27.8,0.2680883549027707,185.2513008432948,1.043511438996424,11.42449653956952,35.3620043479789,84.92125644662666,185.2513008432948,353.0015955910589,580.9123162386436,896.6199512834477
99,27.9,0.2683517180881266,185.989405341104,1.043021251415079,11.47706361407419,35.52273119132825,85.28703384368805,185.989405341104,354.2912013863796,582.866547262268,899.3918751841858
100,28.0,0.2686150812678999,186.7358261816914,1.042530404855274,11.53025092507972,35.68528142543355,85.65690936731492,186.7358261816914,355.5956492001701,584.8439634514657,902.1980082411629
101,28.1,0.268878444440192,187.490463909491,1.042038845052144,11.58405654087679,35.8496436694809,86.03084580876504,187.490463909491,356.9147223212647,586.8441753776434,905.0377072029971
102,28.2,0.2691418076031046,188.2532190689368,1.041546517846672,11.63847857880827,36.01580659209539,86.40880598144895,188.2532190689368,358.2482041332842,588.8667940468124,907.9103300229333
103,28.3,0.269405170754739,189.0239922044626,1.041053369186073,11.69351520635408,36.18375891279979,86.7907527222339,189.0239922044626,359.595878111166,590.9114308897351,910.815235837694
104,28.4,0.269668533893197,189.8026838605027,1.040559345124216,11.74916464219721,36.35348940343534,87.17664889270364,189.8026838605027,360.9575278178471,592.9776977524989,913.7517849472399
105,28.5,0.26993189701658,190.5891945814909,1.040064391822062,11.80542515727091,36.52498688954464,87.56645738037476,190.5891945814909,362.3329369010907,595.0652068875228,916.7193387954433
106,28.6,0.2701952601229898,191.3834249118613,1.039568455548139,11.86229507578711,36.6982402517164,87.96014109986875,191.3834249118613,363.7218890904659,597.1735709449897,919.7172599516672
107,28.7,0.2704586232105277,192.1852753960478,1.039071482679045,11.91977277624599,36.87323842689245,88.35766299404071,192.1852753960478,365.1241681944704,599.3024029647039,922.744912093235
108,28.8,0.2707219862772953,192.9946465784843,1.03857341969997,11.97785669242663,37.04997040963605,88.75898603506363,192.9946465784843,366.5395580978032,601.4513163683717,925.8016599887968
109,28.9,0.2709853493213942,193.811439003605,1.038074213205255,12.03654531435915,37.22842525336259,89.16407322546907,193.811439003605,367.9678427587824,603.619924952302,928.8868694825718
110,29.0,0.2712487123409259,194.6355532154789,1.037573809897351,12.09583718933339,37.40859207158285,89.5728875990963,194.6355532154789,369.4088062058768,605.8078428784614,931.9999074758662
111,29.1,0.2715120753339942,195.4668878921476,1.037072148297603,12.15573120970691,37.59046030509994,89.98539198427463,195.4668878921476,370.8622272529914,608.0146741181031,935.140123455361
112,29.2,0.2717754382987099,196.3053355025293,1.036569139478368,12.21622729592479,37.77402036227716,90.4015484684692,196.3053355025293,372.3278671657693,610.2399878072459,938.3068063801259
113,29.3,0.2720388012331853,197.1507872257057,1.036064688967866,12.27732566360014,37.9592629499591,90.82131905333986,197.1507872257057,373.8054835333575,612.4833459328552,941.499233127791
114,29.4,0.2723021641355327,198.0031342407589,1.035558702488225,12.33902662960273,38.14617889543882,91.24466582415869,198.0031342407589,375.2948339099822,614.744310601179,944.7166812092464
115,29.5,0.2725655270038645,198.8622677267708,1.035051085956848,12.40133061378585,38.33475914858809,91.6715509515445,198.8622677267708,376.7956758112018,617.0224440278812,947.9584287486556
116,29.6,0.272828889836293,199.7280788628233,1.034541745487868,12.4642381406805,38.52499478391552,92.10193669311181,199.7280788628233,378.307766710448,619.3173085289906,951.2237544651762
117,29.7,0.2730922526309305,200.6004588279982,1.034030587393692,12.52774984115754,38.71687700255143,92.53578539503351,200.6004588279982,379.8308640358519,621.6284665126674,954.511937656366
118,29.8,0.2733556153858892,201.4792988013775,1.033517518186622,12.59186645405738,38.91039713415998,92.97305949351785,201.4792988013775,381.3647251673555,623.95548047177,957.8222581832658
119,29.9,0.2736189780992816,202.3644899620431,1.033002444580569,12.65658882778768,39.10554663877793,93.41372151619873,202.3644899620431,382.9091074341086,626.2979129772408,961.1539964571548
120,30.0,0.27388234076922,203.255923489077,1.032485273492842,12.72191792188918,39.30231710858035,93.85773408343998,203.255923489077,384.4637681121496,628.6553266722809,964.506433427957
121,30.1,0.2741457033938167,204.1534905615609,1.031965912046034,12.78785480856954,39.50070026957253,94.30505990955295,204.1534905615609,386.028464422368,631.027284267335,967.8788505743007
122,30.2,0.2744090659712048,205.0570831661836,1.031444268209388,12.85440069177533,39.70068808851689,94.75566212660875,205.0570831661836,387.6029551956739,633.4133514114103,971.2705344827615
123,30.3,0.2746724284999824,205.9666111956387,1.030920264329867,12.9215572771585,39.90227500019991,95.20951111483183,205.9666111956387,389.1870361620573,635.813157558261,974.6808739319989
124,30.4,0.274935790979202,206.8820020846886,1.030393836810227,12.98932675086914,40.10545784526212,95.66658434819652,206.8820020846886,390.7805391941278,638.2263946237358,978.1093576720988
125,30.5,0.2751991534079355,207.8031840029048,1.029864922788623,13.05771140888506,40.31023367296667,96.1268596755903,207.8031840029048,392.3832976140453,640.6527571222027,981.5554788872323
